145,12847,2610,7830,762491,387738,301905,9216,65473,426929,673826,105183,328729,135216,248025,38206401,17176172,10470172,9258461,27899376,5836106,1540791,2609871,7584,15155852,8307579,4612572,30207350,15229605,45434102,8991763,15192483,9668677,221442,1570376,2885786,1796933,5105603,608262,7923907,17627898,3240677,644119,16127577,439971,11371696,9508563,4064033,10642803,245184,63085,4672818,2954987,2989970,2372834,191333,11363521,20265463,1850630,10853894,6791491,1097731,815550,1091231,1272512,6481391,10881489,3697628,2120178,184486,6646549,3826946,5504350
145,12237,2429,8011,789469,334461,267875,6835,55082,371998,674495,96493,321504,133856,260456,39301853,17739574,8729580,9988508,27164503,3946929,1065353,2315554,4346,14785594,7984146,4165142,33685252,11310428,48633651,7308129,12357423,9263723,151341,1560408,2872069,1940132,3757842,426420,5953174,16906902,3193017,484421,15177889,419383,11622679,9925935,3647620,9870535,179815,41364,3686987,3132630,2460428,2169487,166083,9166243,21257915,1692886,10505114,6436774,1016803,599955,875246,1179624,5843692,11129397,3640686,1935670,176098,6671565,4002756,5911417
161,12869,3830,9050,806666,499884,253123,17419,82462,394184,702402,183468,345915,189777,291976,38936868,26382629,11987249,9297012,24405414,5377886,2372672,1946951,17452,15987558,7576144,7460886,33835077,16715713,49984238,12932668,10820200,8801910,492435,2109833,2855676,2846062,5123723,1031045,6212809,16475587,4322936,1339311,15580708,1153629,12245876,10368711,6598264,13184890,247529,106702,5304473,2957333,4313127,2112758,358213,9862841,22012527,3516313,10831342,8653355,2134796,941910,1594560,1525418,6376692,11173949,5891405,2732642,278219,7171691,5202769,6579738
168,12361,4264,9764,795869,512072,232896,21384,86115,362895,704483,211386,337751,220900,322546,39081139,28808098,10753449,9318565,21948965,5463897,2684232,1736625,18791,14983662,6470423,8212635,34728844,16611397,52945882,13833755,9553928,8503656,637214,2067195,2769285,2902190,4986064,1174902,5863892,15424605,4807779,1730837,15688813,1375823,11847247,10313914,6855977,14405283,237596,100429,5011295,2850922,4514452,2020109,447931,9050772,23189605,4069247,9876406,8773850,2661762,933182,1795546,1637440,5774595,10884155,7108031,3075917,338132,7201768,6240878,7390264
173,12004,4761,10117,794182,537496,215703,28250,91397,356002,688114,243484,328142,242413,333899,40098439,31628517,9781069,9314409,20117007,5706240,3450457,1465808,30407,14971734,5248207,9187189,34728522,17779862,53650769,15095366,9078895,8040064,927806,2110546,2806811,3049252,5006251,1469752,5800706,14233203,5205303,2286363,15670170,1653513,11737657,10456312,7226876,14793277,219344,115211,5062149,2774016,4802401,1838235,538897,8970924,23019772,4721369,9477617,8644047,3095898,1031158,2043837,1608633,5590115,10286582,7993987,3314794,366826,7093784,6830041,7596848
168,12290,4520,9508,787979,532062,228843,25363,89761,380209,665588,224036,337629,226159,300658,40935262,30111612,10512304,9201184,20963150,5934066,3206740,1622051,21811,16130952,5327863,8910917,33132836,18092238,50056997,14119060,10149644,8177097,798292,2271358,2982123,2868430,5106529,1388088,6448474,14829361,4871642,2000279,15774543,1519193,11579070,10424796,7260554,14522054,193242,85537,4921229,2634198,4355002,1891622,500788,9570293,20972047,4096575,10105091,8585435,2863460,1083274,1974268,1545040,6217627,9668371,7275381,3407049,348673,7247896,6070609,6523849
173,12385,4943,9935,793355,581086,219836,28549,89666,385782,680136,254892,344833,249822,314783,40913650,32415402,11444875,9111109,19692123,6301866,3686614,1467363,24592,16353223,5340953,10100364,32891682,19998344,50652360,16158932,9633541,8003260,928670,2473120,2970301,2997189,5041836,1464543,6406978,14488018,5288412,2332318,16125648,1875793,11827328,10833234,8349515,15846222,171495,78108,5018929,2651677,4629777,1816911,565304,9845120,21421833,4755264,10459929,9470135,3420259,1019658,1975906,1583347,6356169,9834787,8200182,3469083,438335,7465978,6723644,6777594
205,11861,7581,13329,806345,812661,158249,63239,87523,362545,798653,470378,316642,408470,472823,33516953,44722077,12588330,8504149,13465885,7540995,8707978,780700,151192,14098287,5116604,17270768,36103322,28285539,62715351,29203889,5620155,7330392,2762021,3334361,2326230,3460752,3853849,2294373,5347384,10848166,8057679,5478722,17874607,4259751,12876382,10616740,12142238,23799858,139176,124745,6013457,3161033,6715094,1215521,1166746,10070479,29421302,10494026,9897723,12487507,7172240,765619,1769111,1939416,5178308,11508269,15669308,2905829,923813,6853181,12076816,11298320
225,12920,10138,15062,789022,1098247,154024,109402,108970,410580,865929,704247,355982,524074,535477,27319738,52277266,16806233,6986273,11928561,9767960,14803465,615081,352473,13538150,5813735,24941596,33091247,38419778,60902871,43862826,5061630,7006695,5694204,4045611,1954806,3917859,4517213,4081911,5542748,10315168,9601648,9598868,18675857,7823019,13636031,10885803,18910100,30740433,168726,235242,8219948,3160599,9418331,1278444,1890076,11549497,30900008,16635585,11321099,16492117,11331980,1039960,2300224,2374474,6626659,12878715,21893899,3119420,1329287,7521330,14653213,12759996
217,13487,9188,14248,791929,1042973,176900,87643,112647,417047,880603,617140,382161,478211,496586,27392887,48539178,18930549,6896968,14129159,9483912,12093766,898723,227969,13223870,6953388,22915038,32998417,35215193,59144632,38740079,6201022,7732980,4401422,3692514,1931848,3791781,5556195,3743020,5365826,12063519,9043624,7446002,18798775,6700357,13722818,11066062,18326892,30103151,230949,240606,7983331,3215943,8956084,1455948,1594880,11377658,30155250,14056484,11856923,16457408,9820928,1062399,2555644,2475456,7051566,13774652,19760376,3211439,1170614,8209047,13130724,11547774
205,14754,8025,12885,784607,1013526,225217,62806,116748,468037,892336,514906,435229,410845,426353,28185749,42471045,22922161,6668215,18375101,10184357,8867569,1321170,108714,14653758,9126762,20700987,29753295,34392745,53298095,34514151,8521426,8758154,2786068,3275244,2123590,3525832,6912944,3018705,6096299,15433763,8037619,5445222,18984869,5560224,13215028,11313948,18915352,28477122,316938,225499,7997621,3159792,8450322,2010587,1234598,12198059,27877212,10960892,13743435,17485793,8088622,1044325,2750483,2487393,9136114,14612768,16247616,3565961,940406,9151723,10703787,9376806
204,14721,7820,12886,775994,994196,238494,56365,110462,456761,886357,502856,443443,404833,430150,28790474,42256881,22361607,6523201,19005268,10911080,7664384,1479580,84644,14986633,9184512,20206350,28636223,33185202,52352518,33938065,8973775,9014603,2383592,3332025,2340700,3369429,6794008,2460759,6318128,16246801,7675166,4939261,18856850,5644584,13171058,11361843,19365830,28508218,309026,168064,7060907,3050226,7920883,2414869,1284344,11529843,27810627,10711739,13629430,17334065,7783467,844086,2664252,2482608,9150961,14568898,16147863,3616378,867327,9469895,10623586,9588344
217,14616,9288,14148,758102,1106091,220523,78752,120687,445397,909735,642364,449928,475936,482528,26031301,47170652,22279654,5929869,17096699,11601011,9915485,1142409,118560,13962530,8483605,24834535,27916952,36132659,53603132,40677019,7841585,8485214,3743018,3415173,2146866,3684526,6733556,3093842,5942103,15402857,8715557,7103103,19175425,8062853,13122227,10976851,23079413,31553019,280464,179411,7369998,2947042,9414146,2424701,1789549,11281511,29450763,14432327,13559066,18476347,10129124,870900,3122214,2736354,9113402,14754815,19967013,3920702,1050559,9820109,12492022,10969402
206,14771,8129,12986,765448,1022374,236632,64929,117737,465108,883015,523901,443596,415727,431263,28196465,42562620,22617282,6468319,18806684,11201068,8627566,1321104,93472,15000717,9029333,20863340,28122824,34792645,52327872,35143372,8800089,8786193,2849429,3297102,2292037,3469286,6810155,2821298,6653282,16341750,7899764,5630451,19157013,5891337,12825469,10780697,19904584,28850083,283089,167003,7509492,2957264,8484243,2402108,1477390,12004979,27719657,11044954,13508158,17372990,8052170,965010,2831932,2596863,9224906,14065918,16587593,3951071,872999,9472006,10779219,9588851
197,14760,7212,12094,773367,931646,255497,53978,115630,461540,856084,437328,436985,369750,393834,29441947,39432904,21814656,6770907,20726856,10666305,7322329,1644825,85883,15113227,9228318,17563798,29533369,31581236,52069322,29924608,9720070,9055823,2186739,3148617,2340322,3239335,7131345,2629277,6850670,17408581,7245298,4540150,18742260,4440642,12741267,10557084,17078327,26204288,347659,185902,7280620,2966549,7717071,2560020,1214572,11885171,26458896,8793643,12973916,16276731,6586318,1063976,2605351,2455723,8877928,13427329,14071721,3977371,764725,9289865,9586328,8591444
200,14556,7552,12348,777878,946084,239480,60870,116422,453326,856336,462419,430690,387848,402263,29158381,41217140,21393523,6818250,19727810,10170172,8336896,1451502,118632,14809659,8887924,18584534,30184875,31782534,53064023,30462162,8879110,8772659,2544961,3308992,2316808,3324740,6830527,2825448,6528711,16653076,7635564,5083311,19019237,4735014,13034085,10538886,17212905,26823475,304998,186523,7369374,2977141,7878139,2310045,1343629,11751250,26616668,9298245,12847667,16363662,7049995,1043568,2652827,2475486,8552963,13224641,14905218,4007260,818395,9269355,10053926,8733624
212,15108,9073,13293,756923,1136041,233765,94189,137276,487414,881053,587357,448071,448049,436025,26506500,43870615,24971315,6257012,17945615,12100001,13046427,1254414,281502,14458615,8500907,22500470,27858437,39567452,52066635,39829498,8546663,8471589,4524961,3626302,2150201,3635988,7610079,4569908,6967572,15825372,8202438,7722111,19182187,6362941,12672045,10523054,21429564,30066530,342530,307085,9291108,2865688,9887867,2316157,1787460,13016504,27488500,12362373,13180331,18362949,8947906,1427704,3209513,2704989,9383934,13705730,17828774,4324915,994877,9579108,11512441,9478299
203,15724,8299,12204,765456,1119627,253175,87476,138413,530916,864515,505849,457640,393973,386403,28548477,40244304,27949616,6423664,19589994,11795449,13044858,1490787,267815,16380780,9573011,20232634,26162733,40533081,48466435,36693705,9686492,8777550,4115734,3930431,2325170,3464468,8127058,4567230,7580831,16887637,7331842,6607815,19338304,5006885,12773962,10914542,20377382,28225194,352519,301129,9709209,2839026,9255953,2424309,1584657,14190690,25488052,10064795,13905230,17964896,7202147,1608526,3119754,2620214,10271078,13604311,15096483,4234721,805629,9483285,9806519,8126571
195,15225,7263,11652,788799,977511,242015,66763,120316,508589,858815,419216,438346,363038,367848,30129150,38617934,25279225,6813726,20108888,9748548,9896314,1493078,175977,16487765,10025238,17392038,28170438,34570111,49875424,29597970,9533554,8885138,2943110,3586380,2352271,3316497,7009509,3515733,6813809,16403489,7070783,4882496,19720095,3812090,13478166,11260401,16989341,26898089,287257,224892,8305451,2999307,7600026,2164856,1345872,13352435,25319010,7936705,13903027,16770754,6080302,1396755,2626057,2484260,9687036,13671141,13619181,3694179,751319,9051709,9189471,7672997
201,14249,7571,12529,799820,920284,205117,60659,108337,446137,871038,461221,420902,402210,409210,30003034,41982375,21337001,6923766,17932622,8335996,8083877,1112997,121517,14665915,8929578,18775724,31524198,30081158,54825616,28782859,7649829,8333487,2601032,3331177,2180845,3581990,5617000,2774622,5639150,14756005,8030580,4919525,19857789,4678527,13475306,11495460,16818048,27795627,214883,173017,6964063,3089257,7252122,1775573,1402825,11479971,27267444,9101384,13196178,16394231,7286299,1058971,2438683,2511972,8505135,13749433,15689786,3623930,883544,9037081,10511617,8802294
208,15219,8626,12902,770710,1086555,231542,80925,127289,488109,891990,552865,458605,428451,416015,27324363,43300453,25692852,6220790,18572135,10675389,11433765,1265988,205807,14841029,9297176,22696280,27969035,36905714,51652732,36156922,8532452,8549930,3840456,3731191,2153208,3520270,7107998,3703939,6506607,16472931,8419744,6520553,20033208,5993020,12972172,10851395,20867129,29543747,291157,242585,8336850,2971091,8906481,2270316,1564932,12753196,26946552,11459499,14099041,18360312,8623117,1194325,3024330,2631871,9637550,14123393,17018496,4202828,975942,9897270,10715056,8843742
202,15602,8089,12212,783771,1069744,247871,73182,126347,509983,885984,504551,463790,389152,386515,27790698,41562306,27043597,6428051,20252141,10758918,10808229,1399838,186834,16028641,10109594,21501580,27462337,36677511,49996249,34305388,9337200,8810897,3394638,3940361,2259357,3491431,7388365,3640131,6781802,17414715,7872748,5678773,19864048,5307525,13380251,10906034,20115746,27944712,313312,236483,8558476,3044578,8660260,2411276,1347833,13157849,25899041,10291899,14656132,18103260,7514080,1303720,2855620,2544700,10071488,14177005,15124870,4003620,830138,9833043,9560262,8094798
208,14870,8527,13001,785855,1058184,218945,75917,120231,473368,892066,553750,443689,421311,427278,27710912,44279910,23887123,6559553,18173937,10133925,10432226,1117255,173110,15411598,8863074,22598687,28841785,35596962,53212787,35786066,7994967,8407940,3575770,3887088,2167325,3662777,6515085,3372981,6157756,15689295,8319041,6213700,19647192,6204931,13355315,10883893,20467823,28819856,265099,216086,8011169,3134725,8801685,2022586,1505305,12260746,27816217,11808462,14031153,17647484,8409502,1089426,2754436,2575807,9260924,14237877,16875696,3859983,865166,9524116,10804040,9324938
208,14187,8332,13196,793531,988431,197007,67605,109779,443165,885454,544458,421633,424661,441532,28990659,44974499,21035684,6912826,16925594,8802254,8865778,918557,108372,15021706,8302106,21877037,30559969,32617136,55789450,33559506,6941419,8165763,3081726,3639081,2163693,3668079,5413308,2742345,5755315,14498176,8496668,5787558,19622433,6209245,13293803,10936477,19110358,28239316,197985,156485,7270731,3171918,8249220,1752489,1474527,11537250,28716518,11706917,13395127,16695239,8398868,929733,2493034,2514162,8485131,13944008,17119855,3653224,866189,9102437,11171082,9836281
213,13568,8876,13702,800522,1007472,171263,85216,114188,426492,862956,584204,388806,448780,469786,29825048,47448678,19007094,7190625,14594255,8388425,11101779,709504,197633,14687730,7275432,21655017,32384016,34313747,58273105,36238224,5755058,7441341,4142639,3705854,2086642,3936714,4941748,3570257,5544461,12342822,8767979,7175083,18780558,6363463,13311670,11144822,18236832,27755676,189605,209848,7924095,3149410,8868015,1407105,1644467,11620877,29471744,12947900,12191186,16003700,8813629,1133686,2475461,2472344,7469673,13188587,18122586,3602586,953583,8309438,12224277,10784005
214,12820,8801,13990,810374,947381,151639,82856,106562,392903,850815,580166,359670,456912,490630,31101563,48284491,16387588,7446112,12981726,7493480,10416360,613777,204538,13732664,6574631,20609837,34695414,31540195,61222481,34572265,4980565,7033847,3961272,3536833,2047637,4055834,4243233,3329881,5063098,10915379,8990393,7133783,18462564,6200121,13350233,11445676,16568619,27004118,158595,206464,7417806,3202604,8499152,1147989,1608137,10806121,30439491,13077902,11202990,14957415,8834196,1073764,2249702,2363953,6458628,12857292,18522334,3279362,991287,7686096,12886015,11537666
221,13179,9799,14511,814033,1060757,156980,105521,122514,404410,858729,670579,367433,488260,510270,29073896,51427503,17911930,6787957,12517013,9016466,13540983,666115,350133,12861590,6410407,23225427,34736677,35453218,60945577,40929818,5181445,6843395,5410398,3848566,2004500,4565720,4987559,4477823,5143744,10855574,9287490,8975903,17795000,7464705,14073703,11758768,18505624,28254461,186544,332613,8745246,3216470,9961354,1229759,1806347,11155983,30470243,15701856,11189886,15956045,10140323,1309468,2721255,2494346,6583957,13080103,20168586,3456694,1101328,7763804,13511303,12086453
213,12703,8753,13825,837911,898291,153161,73906,102910,358718,830551,584109,379187,456947,473024,32261405,50951400,15889121,7395871,13622213,6582426,8531234,748808,175407,12993449,5960505,21001456,37147751,26399086,61736979,31415229,5020611,6878415,3345845,3486350,2157965,4316186,4386602,2783882,4039865,11694091,8939656,6666845,17507531,6604573,14192712,12769695,17110009,25963169,182738,199546,6232132,3195911,7760560,1281561,1460097,9005560,28658266,13011357,11180337,15133508,9356119,876497,2419898,2238516,6488068,12857346,18472909,3492618,1047280,8500820,12532279,10696554
